Area_Code_Level2,Area_Name_Level2,Age 0-4,Age 5-9,Age 10-14,Age 15-19,Age 20-24,Age 25-29,Age 30-34,Age 35-39,Age 40-44,Age 45-49,Age 50-54,Age 55-59,Age 60-64,Age 65-69,Age 70-74,Age 75-79,Age 80-84,Age 85 and over
401011001,Adelaide,336,273,308,1049,4359,3745,2254,1525,1105,839,784,789,759,740,668,581,299,257
401011002,North Adelaide,186,167,180,516,1095,749,562,483,351,322,331,329,353,333,433,362,223,256
401021003,Adelaide Hills,319,373,448,474,453,294,318,341,347,433,608,624,625,505,410,284,147,132
401021004,Aldgate - Stirling,930,1187,1411,1398,894,541,756,1080,1197,1423,1546,1202,1246,1214,1119,826,366,307
401021005,Hahndorf - Echunga,242,239,279,293,287,149,172,289,268,278,389,321,325,345,311,250,147,147
401021006,Lobethal - Woodside,491,589,590,591,549,474,507,590,561,567,687,710,676,591,531,438,297,256
401021007,Mount Barker,1617,1549,1672,1550,1338,1775,1855,1787,1663,1512,1537,1313,1202,1164,1059,938,554,494
401021008,Mount Barker Surrounds,418,418,491,413,331,304,393,443,464,454,537,591,562,474,375,256,106,81
401021009,Nairne,400,442,394,340,304,397,447,389,348,348,376,336,355,248,230,166,55,34
401021010,Uraidla - Summertown,298,357,426,458,361,273,314,388,417,424,459,467,441,385,311,243,125,99
401031011,Burnside - Wattle Park,767,1125,1311,1453,1273,1019,896,1038,1308,1335,1328,1257,1287,1138,1086,954,637,631
401031012,Beaumont - Glen Osmond,341,676,886,946,572,404,355,541,806,803,757,621,611,572,547,507,311,271
401031013,Toorak Gardens,681,942,1092,1151,1008,861,909,1001,1083,997,1082,917,967,965,1018,984,633,783
401041014,Athelstone,440,579,596,594,581,546,550,629,685,600,673,663,686,558,523,435,279,185
401041015,Paradise - Newton,1194,1214,1070,1096,1466,1819,1826,1641,1556,1216,1334,1223,1164,1026,961,998,746,925
401041016,Rostrevor - Magill,1196,1425,1538,1497,1730,1740,1769,1813,1849,1616,1660,1401,1332,1084,971,929,805,918
401051017,Norwood (SA),386,495,473,717,835,1122,978,830,748,674,640,592,722,643,621,579,298,281
401051018,Payneham - Felixstow,676,699,676,629,912,1090,1091,1074,860,750,799,741,674,626,558,541,485,712
401051019,St Peters - Marden,648,669,759,900,1020,1032,983,972,847,783,872,890,974,757,638,529,377,435
401061020,Nailsworth - Broadview,346,369,363,388,438,493,457,479,460,404,413,418,445,359,297,186,102,115
401061021,Prospect,810,955,1036,916,1263,1493,1348,1323,1129,1072,942,957,915,807,571,421,281,366
401061022,Walkerville,335,462,481,529,553,496,498,512,522,475,554,523,510,507,455,411,262,335
401071023,Goodwood - Millswood,782,919,962,1089,1218,1375,1209,1223,1128,1174,1153,1125,1146,1062,1019,721,428,437
401071024,Unley - Parkside,836,1152,1347,1356,1328,1412,1208,1314,1435,1455,1404,1226,1167,1164,1197,1015,762,981
402011025,Gawler - North,519,658,784,788,589,454,516,624,674,669,767,727,620,506,379,317,183,190
402011026,Gawler - South,1270,1361,1457,1352,1383,1592,1471,1448,1337,1216,1430,1482,1523,1380,1123,1003,718,790
402011027,Lewiston - Two Wells,508,479,496,506,474,513,524,529,461,467,595,540,458,331,231,192,83,68
402021028,Craigmore - Blakeview,1437,1588,1639,1442,1341,1536,1633,1569,1339,1179,1279,1296,1165,838,630,487,316,288
402021029,Davoren Park,1652,1724,1651,1358,1462,1611,1666,1594,1264,1013,975,904,870,605,475,313,217,163
402021030,Elizabeth,777,866,826,750,753,802,747,770,695,603,618,637,605,505,367,346,265,326
402021031,Elizabeth East,1007,975,1046,950,930,1084,1022,1028,849,782,843,846,839,636,548,400,285,337
402021032,Munno Para West - Angle Vale,1889,1653,1547,1206,1419,2228,1938,1689,1188,945,887,856,700,552,404,266,189,170
402021033,One Tree Hill,101,119,162,201,168,93,69,148,144,154,201,252,222,189,131,103,43,7
402021034,Smithfield - Elizabeth North,801,913,953,829,968,937,952,889,704,648,766,732,716,619,505,351,223,266
402021035,Virginia - Waterloo Corner,483,428,368,282,336,597,588,483,370,332,303,353,357,398,294,268,174,167
402031036,Enfield - Blair Athol,1741,1587,1399,1434,2125,3027,2825,2369,1891,1594,1399,1198,1226,987,817,616,428,558
402031038,Windsor Gardens,1546,1473,1274,1097,1457,2113,2265,2324,1818,1278,1249,1126,1043,949,788,614,446,559
402031175,Northgate - Northfield,1156,1107,1040,939,1295,1776,1906,1945,1548,1231,1101,911,810,668,640,535,287,294
402031176,Valley View - Gilles Plains,659,654,641,556,725,802,875,892,822,628,661,468,497,434,427,500,309,207
402041039,Dry Creek - North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402041040,Ingle Farm,877,967,935,919,972,1148,1125,1143,1106,947,986,854,745,666,816,877,506,437
402041041,Para Hills,877,876,1023,937,978,1056,1142,1109,1084,900,922,966,898,759,665,488,314,310
402041042,Parafield,0,0,0,0,11,3,3,0,0,0,1,0,0,0,0,0,0,0
402041043,Parafield Gardens,1204,1292,1323,1138,1210,1296,1357,1426,1276,1048,1067,1088,1097,864,710,543,384,299
402041044,Paralowie,1143,1246,1317,1266,1273,1295,1397,1391,1251,1095,1252,1196,1064,851,593,359,202,114
402041046,Salisbury,1200,1210,1154,1091,1162,1436,1434,1393,1098,1049,1116,1090,1102,900,800,647,484,495
402041047,Salisbury East,1053,1170,1240,1241,1205,1208,1178,1205,1150,1151,1202,1108,1155,975,914,740,479,521
402041048,Salisbury North,1274,1409,1404,1273,1394,1348,1508,1556,1370,1077,1032,970,966,842,616,389,238,245
402041171,Mawson Lakes - Globe Derby Park,850,886,878,922,1388,1552,1387,1278,1131,893,887,697,627,525,358,247,119,125
402041172,Pooraka - Cavan,495,515,450,491,561,631,632,607,552,468,482,474,452,430,365,291,180,190
402051049,Golden Grove,448,567,677,709,669,524,464,637,628,634,712,822,769,585,516,492,329,318
402051050,Greenwith,445,571,686,707,598,454,545,588,604,681,726,671,605,436,366,265,140,104
402051051,Highbury - Dernancourt,602,682,684,782,741,644,661,736,746,701,739,716,656,622,607,589,360,256
402051052,Hope Valley - Modbury,1031,916,878,812,1085,1412,1419,1399,1263,956,971,886,822,861,901,882,741,797
402051053,Modbury Heights,1018,1191,1300,1175,1080,1006,1119,1420,1447,1226,1242,1229,1308,1232,1178,752,403,370
402051054,Redwood Park,971,1029,1061,1067,902,1017,1124,1214,1114,1027,1040,1027,912,977,858,710,402,273
402051055,St Agnes - Ridgehaven,703,734,777,681,732,811,886,887,844,779,865,784,817,728,711,738,495,428
403011056,Brighton (SA),644,764,858,916,805,721,671,826,928,988,1017,1010,1201,1114,1025,877,550,643
403011057,Glenelg (SA),723,805,959,1026,1233,1305,1364,1324,1264,1110,1412,1311,1571,1525,1496,1255,736,864
403021058,Edwardstown,782,797,692,690,1178,1495,1453,1225,1060,870,846,762,785,764,567,443,325,381
403021059,Hallett Cove,651,715,711,722,694,678,681,865,834,855,859,908,1011,930,755,445,260,185
403021060,Marino - Seaview Downs,532,612,633,631,557,425,569,677,657,692,683,601,581,562,502,498,296,235
403021061,Mitchell Park,902,807,761,875,1298,1665,1629,1472,1096,889,923,830,880,836,766,693,508,595
403021062,Morphettville,994,922,832,863,1189,1459,1333,1363,1122,958,1001,957,995,905,812,620,388,592
403021063,Sheidow Park - Trott Park,631,751,762,657,531,550,694,801,820,736,672,655,644,588,432,225,114,114
403021064,Warradale,994,939,805,865,1129,1532,1486,1336,1150,963,923,790,878,887,876,661,409,592
403031065,Belair,212,268,304,307,323,160,162,291,310,345,345,338,317,269,299,272,193,185
403031066,Bellevue Heights,328,371,437,581,952,637,512,506,453,471,476,378,404,358,368,334,265,315
403031067,Blackwood,718,858,923,893,709,490,664,864,969,1005,1009,840,744,762,684,619,420,329
403031068,Colonel Light Gardens,867,1027,997,1005,1029,966,988,1127,1142,1119,1105,950,930,813,671,524,300,437
403031069,Mitcham (SA),701,963,1144,1299,1060,747,736,806,1065,1083,1252,1029,1138,1016,1011,776,462,499
403031070,Panorama,479,479,478,505,525,604,674,624,604,503,490,459,438,414,400,411,339,423
403041071,Aberfoyle Park,574,734,731,768,661,600,675,742,786,700,814,809,889,800,606,432,255,331
403041072,Aldinga,871,1132,1144,1069,863,881,930,1119,1065,981,1149,1045,1060,946,817,677,375,307
403041073,Christie Downs,538,550,620,532,652,656,612,631,603,606,603,573,549,477,567,426,257,206
403041074,Christies Beach,637,576,621,636,659,778,910,768,712,674,777,717,732,631,572,473,275,350
403041075,Clarendon,109,146,150,195,180,83,93,128,168,199,243,217,247,240,198,134,72,22
403041076,Coromandel Valley,240,333,384,312,234,175,245,301,369,337,335,288,272,234,219,181,103,28
403041077,Flagstaff Hill,568,670,696,727,707,506,594,711,741,723,774,741,687,686,652,512,241,188
403041078,Hackham - Onkaparinga Hills,399,404,435,455,446,457,505,457,426,404,457,444,486,422,412,350,164,121
403041079,Hackham West - Huntfield Heights,454,486,545,461,492,590,562,546,497,500,512,487,478,416,429,290,142,121
403041080,Happy Valley,839,766,836,826,722,846,918,977,937,873,837,791,841,913,889,690,396,385
403041081,Happy Valley Reservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403041082,Lonsdale,0,3,0,0,1,4,1,2,0,1,6,3,0,0,4,1,0,0
403041083,McLaren Vale,475,470,515,443,391,435,491,499,483,416,554,537,521,478,451,366,300,252
403041084,Morphett Vale - East,818,768,783,737,843,1004,987,923,886,827,906,843,833,830,815,645,381,332
403041085,Morphett Vale - West,621,601,599,505,596,813,894,760,560,569,611,579,599,576,591,519,273,179
403041086,Reynella,587,590,617,573,572,690,771,787,679,627,608,589,643,523,593,475,287,336
403041088,Willunga,143,217,253,229,183,137,137,181,197,240,296,289,291,314,244,175,97,68
403041089,Woodcroft,577,676,720,759,757,607,648,727,691,747,826,815,733,667,572,548,337,285
403041177,Seaford - Seaford Meadows,957,987,1007,920,780,1027,1206,1176,1017,913,871,748,716,705,649,533,334,325
403041178,Seaford Rise - Moana,608,704,810,704,646,634,645,743,730,706,769,769,724,608,548,396,212,196
404011090,Beverley,666,495,490,482,576,830,881,842,639,564,586,557,553,389,320,228,156,190
404011091,Flinders Park,926,935,844,912,1162,1346,1525,1280,1094,1053,1051,1022,980,763,705,691,565,532
404011092,Henley Beach,678,857,1024,923,1021,897,910,923,1007,1094,1295,1180,1073,847,826,735,484,479
404011093,Hindmarsh - Brompton,1002,885,856,927,1485,2208,2102,1610,1294,1102,1247,1199,1140,954,739,548,383,445
404011094,Royal Park - Hendon - Albert Park,401,333,307,357,439,610,623,546,409,431,436,425,351,319,254,178,109,197
404011095,Seaton - Grange,996,916,846,829,935,1198,1437,1260,1078,987,1160,1138,1145,1055,980,832,557,657
404011096,West Lakes,680,744,751,717,707,731,830,896,916,844,938,981,1107,1196,1294,1107,600,727
404011097,Woodville - Cheltenham,1138,1049,983,1029,1501,1884,1801,1618,1275,1129,1313,1219,1181,941,790,517,386,450
404021098,Dry Creek - South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404021099,Largs Bay - Semaphore,793,713,705,741,786,897,1041,1080,970,956,1144,1278,1379,976,762,542,266,343
404021100,North Haven,779,753,757,818,855,919,980,999,918,860,1059,990,1171,1066,895,661,417,371
404021101,Port Adelaide,585,586,574,641,710,911,992,958,826,712,803,842,831,714,570,401,253,269
404021102,The Parks,1108,1120,1063,1192,1671,2016,1805,1597,1384,1177,1281,1117,1063,944,735,568,339,472
404021103,Torrens Island,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0
404031104,Adelaide Airport,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
404031105,Fulham,144,165,226,201,146,150,120,182,207,175,206,211,194,175,121,106,97,213
404031106,Lockleys,776,700,733,643,915,1116,1111,1056,941,793,842,810,841,740,579,528,406,476
404031107,Plympton,1394,1345,1232,1367,2299,2984,2758,2261,1835,1481,1467,1403,1304,1030,993,937,673,946
404031108,Richmond (SA),858,726,717,818,1481,2151,1784,1436,1149,955,1187,988,988,751,612,462,325,528
404031109,West Beach,231,307,282,318,322,283,325,366,332,349,391,356,345,286,263,257,182,160
405011110,Barossa - Angaston,260,406,488,457,304,292,272,357,417,469,496,503,567,484,399,298,183,106
405011111,Light,601,679,729,709,576,582,620,612,603,565,718,686,777,646,521,348,202,176
405011112,Lyndoch,323,446,518,498,329,301,346,433,416,469,519,522,508,430,331,256,106,107
405011113,Mallala,160,198,243,231,179,180,192,230,204,203,246,273,283,213,180,145,64,53
405011114,Nuriootpa,335,410,453,502,397,433,428,451,460,423,482,403,491,512,503,439,276,243
405011115,Tanunda,200,246,321,229,203,133,230,300,281,295,325,296,363,334,359,247,202,202
405021116,Clare,255,236,245,244,163,246,248,278,229,217,269,264,276,288,251,218,147,133
405021117,Gilbert Valley,228,235,345,286,186,183,213,271,256,268,366,429,476,432,390,275,175,116
405021118,Goyder,184,208,252,235,161,157,192,174,190,210,278,326,387,396,322,238,137,94
405021119,Wakefield - Barunga West,506,591,659,521,421,393,439,491,474,481,663,707,844,776,676,508,313,270
405031120,Jamestown,257,320,297,244,182,171,213,229,238,230,308,340,415,367,334,269,166,125
405031121,Peterborough - Mount Remarkable,234,242,301,292,126,172,189,230,253,253,383,424,597,577,438,351,192,177
405031122,Port Pirie,743,782,850,942,844,924,784,730,717,766,992,896,969,831,788,707,459,445
405031123,Port Pirie Surrounds,161,229,241,227,142,125,145,193,175,182,221,235,271,253,217,193,97,80
405041124,Kadina,286,317,389,367,264,255,323,301,294,303,327,380,432,399,351,280,191,213
405041125,Moonta,189,201,235,187,159,216,218,179,212,209,347,445,503,620,653,462,276,233
405041126,Wallaroo,184,227,216,195,154,147,159,198,217,220,303,351,510,485,450,378,189,162
405041127,Yorke Peninsula - North,377,358,420,302,211,269,272,305,349,335,433,524,746,743,746,682,336,277
405041128,Yorke Peninsula - South,178,174,185,184,142,160,134,186,175,191,247,362,467,480,410,364,176,142
406011129,Ceduna,194,213,186,138,161,188,208,174,153,133,203,172,181,173,152,105,73,43
406011130,Eyre Peninsula,399,397,477,411,219,248,342,375,374,396,510,488,586,576,488,387,225,189
406011131,Kimba - Cleve - Franklin Harbour,207,285,297,202,155,189,221,238,237,214,268,303,364,328,298,226,156,123
406011132,Le Hunte - Elliston,96,146,181,130,95,81,110,141,133,126,136,149,197,165,123,63,52,56
406011133,Port Lincoln,939,1097,1095,1044,776,977,1093,1159,972,983,1087,1097,1172,1011,926,677,470,416
406011134,West Coast (SA),221,250,274,202,163,190,191,227,201,229,277,264,327,339,236,135,52,59
406011135,Western,0,10,0,4,3,15,21,12,13,16,13,19,2,5,5,0,6,0
406011136,Whyalla,1157,1328,1428,1351,1193,1449,1378,1394,1120,1262,1591,1543,1476,1193,963,856,616,509
406011137,Whyalla - North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406021138,APY Lands,185,230,193,214,252,286,277,202,159,153,156,125,88,53,35,2,12,10
406021139,Coober Pedy,66,53,52,82,48,103,113,88,64,89,95,116,110,150,107,120,70,24
406021140,Quorn - Lake Gilles,100,99,106,100,87,106,89,100,85,92,148,176,221,219,199,150,78,41
406021141,Outback,76,76,86,50,128,186,158,133,112,114,177,153,195,144,100,48,33,13
406021142,Port Augusta,773,839,965,897,696,1048,1149,1038,770,797,859,882,948,697,637,502,309,276
406021143,Roxby Downs,363,378,308,191,223,405,488,469,335,249,261,199,170,46,16,11,1,0
407011144,Goolwa - Port Elliot,411,450,556,527,399,342,443,436,564,593,668,789,1190,1448,1502,1328,835,725
407011145,Kangaroo Island,275,284,280,194,172,225,290,258,259,268,324,359,480,455,396,311,161,134
407011146,Strathalbyn,405,468,515,495,437,446,422,405,414,436,588,498,604,575,562,496,318,240
407011147,Strathalbyn Surrounds,400,461,521,555,391,275,398,439,486,507,686,658,743,621,599,386,162,88
407011148,Victor Harbor,528,721,783,702,485,444,546,678,647,733,876,870,1394,1588,1847,1817,1003,930
407011149,Yankalilla,270,335,351,358,221,165,231,296,293,336,454,549,678,725,664,449,260,159
407021150,Grant,280,313,407,381,295,307,346,403,428,419,521,515,466,446,365,265,114,113
407021151,Kingston - Robe,162,158,185,190,160,209,175,182,185,209,263,294,375,371,331,270,155,122
407021152,Millicent,245,260,322,349,299,228,218,221,282,322,363,400,422,406,380,307,162,212
407021154,Naracoorte,357,388,444,365,342,416,471,443,444,357,358,347,401,335,305,276,207,214
407021155,Naracoorte Surrounds,152,143,180,154,90,116,108,138,162,140,204,163,237,162,151,82,43,33
407021156,Penola,142,172,219,171,129,118,163,163,179,212,252,250,250,224,224,153,85,63
407021157,Tatiara,384,390,483,425,383,468,465,407,425,399,473,502,458,422,355,265,194,168
407021158,Wattle Range,187,197,213,220,139,127,171,178,186,208,224,311,348,322,294,141,99,48
407021173,Mount Gambier - East,841,952,997,1102,834,866,952,906,906,887,1113,983,1031,917,800,585,403,416
407021174,Mount Gambier - West,851,898,949,948,817,966,921,975,820,826,886,915,979,891,831,688,467,464
407031159,Barmera,242,347,393,425,313,335,306,340,308,404,440,458,572,538,469,327,189,177
407031160,Berri,223,217,228,231,290,304,278,273,227,225,258,232,265,257,243,186,105,166
407031161,Karoonda - Lameroo,139,165,176,173,126,134,168,169,188,171,167,236,218,181,178,165,100,90
407031162,Loxton,345,360,359,360,235,261,296,326,309,307,380,339,393,353,372,302,219,183
407031163,Loxton Surrounds,87,96,102,91,80,75,95,89,70,105,156,154,170,143,126,76,47,34
407031164,Mannum,236,296,352,331,196,249,276,257,290,298,532,595,661,690,666,476,249,198
407031165,Murray Bridge,1030,1071,1141,1115,1079,1329,1314,1170,1003,1005,1194,1214,1280,1156,1044,982,625,619
407031166,Murray Bridge Surrounds,199,208,249,222,212,164,186,198,205,222,312,358,357,278,238,174,85,38
407031167,Renmark,261,240,260,227,214,337,327,268,276,239,247,259,307,333,326,256,181,187
407031168,Renmark Surrounds,282,306,297,340,323,344,339,301,283,288,393,392,416,348,291,207,120,92
407031169,The Coorong,303,315,350,270,220,305,319,279,272,291,328,392,478,435,354,333,218,158
407031170,Waikerie,280,337,358,373,250,273,323,369,365,394,438,526,518,612,568,400,191,176
501011001,Augusta,383,496,501,319,161,209,373,522,549,478,488,532,607,550,511,316,176,176
501011003,Busselton Surrounds,710,858,983,747,365,480,727,875,1017,896,956,878,837,937,806,568,311,206
501011004,Margaret River,696,805,837,655,356,615,785,885,954,940,842,588,674,606,461,303,134,134
