Area_Code_Level2,Area_Name_Level2,Age 0-4,Age 5-9,Age 10-14,Age 15-19,Age 20-24,Age 25-29,Age 30-34,Age 35-39,Age 40-44,Age 45-49,Age 50-54,Age 55-59,Age 60-64,Age 65-69,Age 70-74,Age 75-79,Age 80-84,Age 85 and over
501011293,Busselton - East,473,527,655,582,401,400,558,527,600,620,746,606,710,675,686,553,320,238
501011294,Busselton - West,1020,1244,1533,1412,774,823,1031,1257,1375,1294,1343,1194,1337,1372,1316,1115,664,715
501021005,Australind - Leschenault,1333,1584,1696,1439,937,1002,1285,1454,1408,1305,1245,1258,1280,1176,957,745,400,282
501021007,Capel,275,346,443,385,240,229,281,331,360,383,425,417,453,413,332,256,129,94
501021008,College Grove - Carey Park,388,382,422,427,460,486,582,560,488,459,512,437,463,421,327,260,154,163
501021009,Collie,500,572,563,611,452,454,466,517,490,511,631,688,705,676,584,441,233,201
501021010,Dardanup,196,234,239,217,145,123,173,187,245,204,288,276,295,260,188,133,75,53
501021011,Davenport,0,0,0,0,0,0,5,0,0,0,2,4,0,0,0,0,0,0
501021012,Eaton - Pelican Point,857,891,868,806,650,818,906,918,902,745,780,729,751,661,643,504,374,319
501021014,Harvey,473,523,659,675,428,583,581,564,578,672,698,754,697,677,551,419,252,220
501021015,East Bunbury - Glen Iris,434,453,479,454,385,507,574,486,437,438,474,472,541,421,388,323,209,204
501021016,Waroona,216,254,271,269,201,153,199,238,278,231,331,367,375,320,299,185,153,117
501021251,Dalyellup,700,868,922,893,599,582,681,796,778,766,747,608,469,339,284,245,122,67
501021252,Gelorup - Stratham,114,192,273,303,157,83,109,141,183,258,276,246,248,246,178,112,47,27
501021253,South Bunbury - Bunbury,607,660,738,724,577,789,833,743,807,809,957,846,936,904,812,685,396,488
501021254,Withers - Usher,335,353,346,349,325,314,332,368,371,339,373,314,360,305,250,194,110,70
501031017,Bridgetown - Boyup Brook,325,448,513,417,243,293,276,363,447,466,517,574,700,622,605,404,245,159
501031018,Donnybrook - Balingup,340,392,377,337,211,243,326,374,333,368,457,502,528,575,431,353,175,116
501031019,Manjimup,298,371,366,360,289,274,294,336,309,324,354,410,442,353,313,217,158,128
501031020,Pemberton,191,232,283,295,137,171,227,292,315,334,415,473,548,506,429,326,182,121
502011021,Dawesville - Bouvard,496,573,656,609,415,389,489,563,572,576,662,528,670,748,705,536,279,132
502011022,Falcon - Wannanup,488,522,594,570,437,417,502,559,567,594,699,725,852,947,863,646,336,240
502011023,Greenfields,517,679,617,599,605,495,525,609,514,478,653,639,676,625,581,615,557,577
502011024,Halls Head - Erskine,980,1104,1225,1281,1004,981,927,1083,1158,1154,1412,1387,1538,1518,1594,1519,936,754
502011025,Mandurah,499,446,431,518,654,678,628,631,577,584,734,758,856,804,826,631,431,416
502011026,Mandurah - East,325,352,440,390,374,347,373,359,350,426,464,481,566,567,574,462,284,181
502011027,Mandurah - North,1638,1814,1836,1642,1295,1469,1629,1805,1628,1400,1434,1356,1225,1044,945,864,535,497
502011028,Mandurah - South,539,567,709,683,660,615,530,581,585,614,789,788,869,986,929,885,526,522
502011029,Pinjarra,648,744,784,743,510,518,572,716,700,633,673,723,694,696,640,541,350,331
503011030,City Beach,177,417,601,700,464,275,156,241,375,511,621,523,466,375,300,298,305,372
503011031,Claremont (WA),357,451,604,710,742,686,625,557,572,526,652,575,516,528,530,538,456,484
503011032,Cottesloe,384,404,515,584,578,558,462,506,449,512,549,602,524,478,467,401,257,230
503011033,Floreat,357,721,861,796,521,269,288,428,657,717,775,647,585,510,376,292,190,181
503011034,Mosman Park - Peppermint Grove,453,605,794,973,811,734,696,672,740,735,844,741,681,669,556,483,316,265
503011035,Nedlands - Dalkeith - Crawley,641,1081,1374,2023,3074,1634,945,1032,1038,1161,1162,1023,900,928,957,850,528,513
503011036,Swanbourne - Mount Claremont,494,645,806,901,548,470,459,525,593,659,776,670,574,530,510,412,272,319
503021037,Kings Park (WA),0,0,0,0,4,3,0,0,0,0,3,2,13,5,2,8,5,5
503021038,Mount Hawthorn - Leederville,778,789,826,691,702,1037,1173,1206,1001,891,926,694,613,500,351,238,160,220
503021039,Mount Lawley - Inglewood,894,892,794,896,1334,1643,1616,1535,1353,1100,1135,1116,986,889,754,501,292,390
503021040,North Perth,522,484,542,461,637,1036,986,922,848,681,664,668,576,450,377,240,171,235
503021042,Subiaco - Shenton Park,795,994,1053,921,1165,1687,1569,1433,1315,1155,1156,1058,1008,1026,1033,825,595,538
503021043,Wembley - West Leederville - Glendalough,1082,1245,1253,979,1211,1908,2128,2003,1669,1377,1150,867,880,866,719,533,354,511
503021295,East Perth,417,249,173,320,1184,2198,2116,1523,989,701,739,665,667,538,466,292,151,121
503021296,Perth (North) - Highgate,444,375,287,244,1125,2342,2222,1548,902,647,584,530,490,389,327,186,137,100
503021297,Perth (West) - Northbridge,397,212,148,272,1648,2768,2504,1728,1068,612,572,578,521,384,333,259,170,192
504011044,Bassendean - Eden Hill - Ashfield,1024,995,883,805,852,1079,1342,1443,1232,1044,1143,1040,1040,883,750,586,391,382
504011045,Bayswater - Embleton - Bedford,1711,1520,1370,1336,1450,1805,2285,2327,2034,1694,1772,1527,1384,1150,971,812,486,630
504011046,Maylands,680,573,499,472,1054,1814,1918,1593,1156,805,794,703,624,534,488,380,191,175
504011047,Morley,1353,1352,1170,1204,1581,2011,2067,2013,1613,1453,1423,1359,1300,1134,1070,973,693,662
504011048,Noranda,392,417,455,562,496,476,491,457,508,456,487,510,602,587,550,408,265,254
504021049,Chidlow,130,140,187,241,337,405,527,530,415,385,376,351,353,222,172,97,52,32
504021050,Glen Forrest - Darlington,396,482,547,500,348,218,293,435,485,510,623,559,581,481,421,380,180,131
504021051,Helena Valley - Koongamia,407,376,356,325,389,374,384,424,367,325,360,417,395,357,370,294,200,125
504021052,Malmalling - Reservoir,0,0,0,3,0,0,0,2,0,1,0,1,0,0,2,2,0,0
504021053,Mundaring,681,841,957,1001,642,505,737,796,895,915,1074,1079,1074,925,733,587,333,290
504021054,Swan View - Greenmount - Midvale,744,775,848,810,853,923,927,856,871,842,877,934,858,759,685,591,403,408
504031055,Avon Valley National Park,0,3,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
504031056,Ballajura,1077,1279,1297,1391,1387,1283,1201,1259,1226,1086,1334,1472,1452,1064,656,461,304,234
504031057,Beechboro,1780,1870,1648,1445,1580,1971,2233,2254,1918,1416,1369,1281,1135,900,679,398,241,183
504031058,Bullsbrook,409,401,431,402,485,472,414,420,314,453,449,434,408,307,226,158,89,40
504031060,Gidgegannup,116,144,200,236,157,106,109,158,176,234,303,293,278,179,122,97,55,58
504031061,Hazelmere - Guildford,489,384,372,337,319,489,608,553,496,397,407,362,346,285,239,184,108,61
504031062,Lockridge - Kiara,1092,1136,897,786,811,918,1183,1404,1007,932,841,708,683,546,397,310,190,109
504031063,Malaga,0,0,0,0,0,6,2,2,2,4,0,4,0,3,0,0,0,0
504031064,Melaleuca - Lexia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031065,Middle Swan - Herne Hill,290,364,362,419,381,388,394,447,395,339,430,401,390,332,295,233,167,141
504031066,Midland - Guildford,595,534,484,601,866,942,1004,865,811,697,826,703,751,591,487,396,283,357
504031067,Stratton - Jane Brook,466,537,525,538,496,494,574,473,501,441,578,509,461,298,218,177,110,88
504031068,The Vines,931,1137,1126,1002,830,804,949,1074,1027,932,1013,886,738,536,504,354,158,122
504031069,Walyunga National Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031298,Aveley,1500,1518,1462,1231,1021,1453,1791,1807,1484,1180,965,740,589,435,335,247,120,111
504031299,Brabham - Henley Brook,1484,1278,879,724,855,1467,1872,1689,1030,772,678,521,399,266,176,145,65,37
504031300,Ellenbrook,1371,1724,1782,1561,1430,1285,1484,1623,1579,1355,1334,1115,797,598,511,465,347,358
505011070,Craigie - Beldon,991,740,606,536,546,936,1146,1088,789,685,660,478,562,491,422,320,140,142
505011071,Currambine - Kinross,805,914,1009,1068,1009,863,820,977,860,972,1203,1205,991,684,468,361,193,170
505011072,Duncraig,920,1212,1422,1290,778,532,664,1112,1302,1287,1230,831,871,946,943,808,409,351
505011073,Greenwood - Warwick,898,879,892,858,777,741,950,1206,1062,892,957,746,689,742,850,721,347,233
505011074,Heathridge - Connolly,728,740,662,684,657,726,852,874,786,693,722,670,768,617,489,345,162,174
505011075,Hillarys,456,665,889,885,668,473,451,601,803,822,878,816,892,804,689,491,251,179
505011076,Iluka - Burns Beach,411,637,854,907,725,364,346,543,696,835,1054,954,867,588,386,237,105,76
505011077,Joondalup - Edgewater,711,783,725,805,1313,1188,1064,1076,943,868,833,902,972,902,669,480,295,355
505011078,Kingsley,717,919,936,825,650,499,629,907,1024,824,827,823,912,970,872,581,334,467
505011079,Mullaloo - Kallaroo,608,723,891,911,739,554,558,767,879,849,916,841,780,695,707,493,252,233
505011080,Ocean Reef,390,512,655,697,566,330,320,417,541,579,734,675,653,565,456,273,161,138
505011081,Padbury,730,670,608,534,395,463,669,883,728,562,580,416,493,478,427,313,166,109
505011082,Sorrento - Marmion,410,655,776,731,618,361,349,585,631,727,776,712,750,764,735,589,304,256
505011083,Woodvale,451,578,768,727,649,390,365,561,679,689,671,740,823,700,544,308,211,213
505021084,Balcatta - Hamersley,1082,960,842,839,874,1289,1457,1489,1236,1042,985,846,839,751,816,751,528,585
505021085,Balga - Mirrabooka,1617,1611,1461,1328,1623,2122,2131,1922,1533,1283,1156,1090,1057,924,744,550,324,243
505021087,Herdsman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505021088,Innaloo - Doubleview,1332,1006,879,927,1077,1804,2250,2001,1491,1168,1142,1035,934,844,655,512,382,510
505021089,Karrinyup - Gwelup - Carine,1412,1777,1774,1685,1102,880,1048,1597,1823,1690,1746,1309,1232,1181,1208,1113,725,824
505021090,Nollamara - Westminster,1598,1222,998,786,1461,2501,2635,2382,1718,1136,1017,895,924,826,593,438,334,354
505021091,Osborne Park Industrial,10,5,8,7,22,71,58,30,22,9,10,5,7,4,6,2,4,1
505021092,Scarborough,1068,908,806,743,1059,2100,2527,2048,1505,1185,1115,932,859,722,599,455,331,281
505021093,Stirling - Osborne Park,839,788,740,732,961,1363,1403,1382,1160,957,945,883,800,761,718,565,374,343
505021094,Trigg - North Beach - Watermans Bay,415,515,533,493,500,362,395,529,588,562,575,534,578,505,535,429,270,205
505021095,Tuart Hill - Joondanna,804,565,456,421,799,1548,1802,1467,1073,819,748,732,676,539,470,356,207,360
505021096,Wembley Downs - Churchlands - Woodlands,707,1009,1265,1362,866,742,679,981,1201,1221,1180,944,841,728,649,590,556,578
505021097,Yokine - Coolbinia - Menora,945,872,899,807,985,1513,1607,1507,1226,1163,1069,995,943,822,752,719,570,864
505021301,Dianella - North,572,660,672,728,855,785,617,788,700,747,921,839,860,741,653,538,429,426
505021302,Dianella - South,734,694,660,671,819,1041,1118,1156,944,804,957,768,789,713,635,544,459,572
505031098,Alexander Heights - Koondoola,687,827,813,839,886,832,733,827,797,706,764,770,781,674,502,360,191,165
505031099,Butler - Merriwa - Ridgewood,1580,1791,1949,1931,1728,1691,1769,1892,1689,1624,1695,1352,1003,837,817,711,589,611
505031100,Carramar,1574,1742,1609,1559,1373,1538,1788,1888,1577,1376,1355,1064,831,560,415,258,129,88
505031101,Clarkson,1082,1113,889,897,995,1378,1366,1326,1070,887,931,842,764,588,411,267,149,112
505031102,Girrawheen,622,612,656,605,695,830,755,718,698,638,601,494,469,452,384,269,178,131
505031104,Marangaroo,593,655,648,702,692,753,751,773,685,647,679,661,676,589,448,365,237,222
505031105,Mindarie - Quinns Rocks - Jindalee,1210,1297,1601,1863,1655,1260,1227,1354,1407,1644,2089,1866,1514,924,742,574,370,305
505031106,Neerabup National Park,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
505031107,Tapping - Ashby - Sinagra,904,1024,1165,1035,893,792,873,1093,1163,996,1089,799,679,556,457,432,322,219
505031255,Alkimos - Eglinton,1717,1615,1287,996,1067,1709,1890,1736,1355,1013,1007,711,543,434,308,187,90,41
505031256,Carabooda - Pinjar,36,43,55,61,60,29,46,34,27,67,64,50,63,55,27,25,13,9
505031257,Two Rocks,275,357,357,279,199,217,300,298,283,282,348,300,295,231,178,124,69,46
505031258,Yanchep,913,1083,1029,825,692,858,957,949,846,771,806,692,598,484,408,366,208,124
505031303,Hocking - Pearsall,957,1041,908,924,847,923,1142,1193,1033,971,883,771,723,623,539,431,208,138
505031304,Landsdale,1374,1506,1303,1185,1077,997,1240,1694,1489,1147,1076,914,710,526,327,191,122,86
505031305,Madeley - Darch,799,1072,1180,1289,962,774,810,1102,1218,1287,1212,819,647,511,456,379,285,251
505031306,Wanneroo - Sinagra,995,1104,1017,888,842,1117,1133,1297,1045,933,888,851,832,732,718,567,377,339
506011110,Armadale - Wungong - Brookdale,2116,2016,1772,1565,1763,2304,2301,2075,1754,1392,1443,1276,1161,1024,900,691,423,393
506011111,Ashendon - Lesley,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
506011112,Camillo - Champion Lakes,384,421,408,443,388,415,412,449,416,364,371,401,413,385,311,214,113,89
506011114,Kelmscott,610,656,675,637,655,755,751,786,689,706,683,669,690,603,538,435,248,232
506011115,Mount Nasura - Mount Richon - Bedfordale,445,527,545,571,515,416,401,539,542,497,667,611,666,573,439,371,266,188
506011116,Roleystone,379,461,507,493,363,268,397,491,548,524,553,511,585,457,464,340,166,100
506011117,Seville Grove,1003,1188,1051,867,776,886,1071,1099,951,769,676,568,503,318,287,157,95,86
506011307,Harrisdale,1033,1334,1259,916,586,696,1176,1605,1518,935,636,442,390,288,197,148,42,44
506011308,Piara Waters - Forrestdale,1890,2170,1573,968,847,1327,2030,2608,1971,1217,811,577,466,359,250,145,77,39
506021118,Belmont - Ascot - Redcliffe,885,858,747,741,1136,1485,1483,1399,1131,1020,1064,879,932,767,616,491,285,387
506021119,East Victoria Park - Carlisle,1124,925,833,767,1480,2219,2209,1824,1416,1121,1105,896,839,698,547,422,250,238
506021120,Kewdale Commercial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506021121,Perth Airport,0,0,0,0,0,0,2,8,4,0,3,2,2,2,0,0,0,0
506021123,Victoria Park - Lathlain - Burswood,827,765,593,618,1581,2157,2007,1700,1355,982,973,961,931,827,578,382,208,198
506021309,Cloverdale,625,519,513,461,775,1011,1004,851,688,571,530,450,432,332,315,200,179,199
506021310,Kewdale,514,489,461,415,494,710,738,738,601,446,448,386,380,311,291,220,168,189
506021311,Rivervale,609,504,446,381,988,1573,1537,1161,864,689,585,613,554,545,352,264,169,159
506031124,Bentley - Wilson - St James,1069,932,829,1170,3244,3153,2393,1825,1345,953,951,833,794,703,664,612,576,824
506031125,Canning Vale - West,473,568,734,859,750,608,558,610,666,695,791,822,783,585,447,267,154,136
506031126,Canning Vale Commercial,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0
506031127,Cannington - Queens Park,1757,1451,1065,1032,2215,3178,2856,2257,1609,1200,975,906,779,592,473,363,229,218
506031128,Parkwood - Ferndale - Lynwood,857,922,784,755,858,984,1131,1158,1042,872,880,774,855,862,776,568,366,329
506031129,Riverton - Shelley - Rossmoyne,538,958,1315,1227,952,645,586,924,1209,1118,1044,939,786,777,687,667,493,489
506031130,Welshpool,0,0,0,0,0,2,2,1,0,0,3,4,1,0,2,0,0,0
506031131,Willetton,735,1582,2116,1918,1261,797,793,1202,1832,1837,1396,1042,983,995,935,628,354,295
506041132,Beckenham - Kenwick - Langford,1462,1490,1302,1230,1635,1959,1990,1833,1668,1325,1277,1088,925,861,792,583,333,273
506041133,Canning Vale - East,1365,1881,1794,1860,1906,1791,1905,2266,2193,1923,1804,1512,1151,992,754,536,304,307
506041134,Gosnells,1540,1640,1479,1311,1451,1623,1535,1657,1655,1354,1424,1164,1163,1061,883,787,567,579
506041135,Huntingdale - Southern River,1646,2015,2000,1800,1711,1572,1661,2128,2003,1687,1597,1266,1036,845,652,407,195,172
506041136,Maddington - Orange Grove - Martin,1104,1137,1034,1032,1091,1253,1260,1322,1230,988,1009,833,815,682,604,517,309,285
506041137,Thornlie,1489,1690,1703,1556,1594,1618,1678,1883,1751,1579,1582,1416,1415,1364,1145,908,516,427
506051138,Forrestfield - Wattle Grove,1484,1614,1529,1341,1244,1365,1582,1825,1784,1424,1232,1154,1048,947,844,569,348,369
506051139,High Wycombe,767,810,779,828,737,893,988,951,850,770,814,782,780,550,512,432,348,256
506051140,Kalamunda - Maida Vale - Gooseberry Hill,733,853,1047,1002,806,565,652,849,939,1022,1137,1154,1110,956,1053,904,565,554
506051141,Lesmurdie - Bickley - Carmel,519,754,961,1017,673,439,466,620,766,858,917,819,768,677,667,576,358,364
506061142,Byford,2245,2309,2073,1527,1353,1852,2376,2189,1889,1319,1221,1001,901,692,505,351,178,126
506061143,Mundijong,518,522,578,579,502,427,471,448,488,520,612,633,448,369,295,202,111,63
506061144,Serpentine - Jarrahdale,247,276,278,292,234,229,314,322,311,301,423,425,378,271,230,194,117,60
506071145,Como,721,702,625,651,1335,1618,1470,1295,1067,837,807,732,766,775,756,521,410,456
506071146,Manning - Waterford,525,589,685,1026,1268,972,696,760,728,704,771,707,728,701,618,441,328,381
506071147,South Perth - Kensington,761,858,851,1025,1339,1540,1451,1318,1191,1130,1232,1187,1151,1059,980,751,406,345
507011148,Banjup,1806,1894,1821,1719,1622,1661,2040,2373,2135,1722,1643,1150,935,748,584,430,254,186
507011150,Bibra Industrial,0,0,0,0,0,0,3,2,0,0,1,0,3,8,2,1,1,0
507011151,Bibra Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,Coogee,610,694,634,594,585,552,619,752,696,702,746,727,680,611,509,390,233,233
507011153,Coolbellup,523,486,468,440,654,746,866,663,587,557,610,542,502,417,353,319,225,192
507011154,Hamilton Hill,645,569,616,583,737,934,1099,1081,875,745,844,700,638,568,542,425,286,351
507011155,Henderson,0,0,0,0,0,0,0,0,1,0,2,2,3,0,0,1,0,0
507011158,North Coogee,159,160,191,194,237,295,329,295,344,289,314,396,384,296,260,132,51,68
507011159,South Lake - Cockburn Central,737,696,618,653,927,1039,1100,920,799,731,770,775,781,606,497,364,243,269
507011160,Spearwood,691,630,539,559,765,875,921,882,794,693,815,715,767,613,607,541,381,369
507011161,Success - Hammond Park,1495,1627,1485,1140,1241,1678,1867,2051,1877,1344,1165,770,726,506,349,239,159,162
507011163,Yangebup,583,571,520,443,415,537,673,716,602,509,534,517,484,401,250,157,113,102
507011259,Beeliar - Wattleup,915,829,686,697,742,1039,1103,1036,879,801,717,571,538,386,279,174,111,71
507011260,Jandakot,104,114,151,182,178,159,172,148,161,143,202,167,183,195,133,121,35,34
507021164,East Fremantle,357,464,555,576,476,357,437,512,510,567,670,566,539,463,418,305,202,248
