Area_Code_Level2,Area_Name_Level2,Age 0-4,Age 5-9,Age 10-14,Age 15-19,Age 20-24,Age 25-29,Age 30-34,Age 35-39,Age 40-44,Age 45-49,Age 50-54,Age 55-59,Age 60-64,Age 65-69,Age 70-74,Age 75-79,Age 80-84,Age 85 and over
507021165,Fremantle,1025,876,844,789,1054,1539,1593,1422,1168,1090,1285,1253,1285,1098,918,713,412,399
507021166,Fremantle - South,932,950,802,843,844,984,1167,1278,1202,979,1134,1072,1080,911,852,627,416,468
507021167,O`Connor (WA),0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0
507031169,Wellard (West) - Bertram,1862,1860,1606,1222,1520,1789,2071,2227,1861,1317,1094,784,617,444,316,177,104,63
507031170,Calista,471,508,476,463,451,566,524,536,470,491,562,487,436,363,259,249,183,210
507031172,Hope Valley - Postans,0,0,0,6,7,5,6,6,9,0,6,4,7,6,13,2,3,0
507031173,Kwinana Industrial,0,0,0,0,4,0,0,4,0,0,5,3,3,0,5,1,0,0
507031174,Parmelia - Orelia,762,784,809,799,868,825,824,838,845,806,822,749,660,534,439,371,197,154
507031261,Casuarina - Wandi,907,768,612,551,743,1255,1316,1277,885,660,617,487,411,315,220,139,74,36
507041175,Applecross - Ardross,489,729,855,753,816,693,630,726,901,797,810,779,833,726,682,573,339,342
507041176,Bateman,180,250,285,294,278,234,239,252,282,300,287,191,231,210,188,175,87,80
507041177,Bicton - Palmyra,902,885,846,864,866,944,1119,1124,1093,1007,1035,1005,888,850,801,573,429,493
507041178,Booragoon,734,972,1153,1101,1017,824,843,1058,1207,1111,1082,1072,1005,960,888,716,433,572
507041179,Bull Creek,323,600,664,556,423,383,311,549,672,525,501,406,418,480,518,479,307,341
507041180,Leeming,578,716,803,740,655,499,555,708,799,761,664,682,770,900,705,411,220,191
507041181,Melville,889,1134,1299,1480,1071,821,854,1112,1256,1293,1441,1245,1075,869,764,688,473,718
507041182,Murdoch - Kardinya,567,589,518,917,1331,1051,886,876,668,637,727,740,845,803,751,639,449,496
507041183,Willagee,361,376,374,356,332,489,503,513,372,381,416,279,252,235,209,171,125,189
507041184,Winthrop,222,359,441,467,472,307,278,339,386,390,408,437,429,480,429,267,156,125
507051186,Cooloongup,518,492,556,542,518,548,568,556,494,465,594,610,636,512,485,393,250,195
507051187,Port Kennedy,917,991,1112,1167,919,852,880,936,866,904,1094,977,826,563,444,366,205,214
507051188,Rockingham,686,706,775,839,1419,1263,1037,1009,899,964,1113,1251,1337,1257,1086,949,719,657
507051189,Rockingham Lakes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
507051190,Safety Bay - Shoalwater,644,717,787,657,636,751,690,790,749,777,772,867,972,852,702,644,442,435
507051191,Singleton - Golden Bay - Secret Harbour,1621,1976,2295,2114,1630,1462,1577,1830,2048,1809,1859,1493,1073,648,502,390,185,144
507051192,Waikiki,779,861,989,923,794,747,815,791,850,800,962,951,934,709,546,396,258,187
507051193,Warnbro,710,756,807,776,692,711,769,763,701,707,727,786,784,547,426,348,225,174
507051312,Baldivis - North,1300,1204,987,839,837,1417,1575,1358,904,747,675,600,473,376,347,287,162,70
507051313,Baldivis - South,2229,2585,2581,2231,1673,1768,2411,2648,2256,1862,1769,1256,1085,827,615,616,305,179
507051314,Karnup,243,214,170,175,154,168,272,210,121,110,146,103,83,77,77,40,19,11
509011225,Albany,667,742,902,943,656,783,865,838,775,848,937,988,1169,1040,1078,864,692,748
509011226,Albany Surrounds,185,269,299,247,129,140,245,213,224,247,294,309,355,254,224,167,77,34
509011227,Bayonet Head - Lower King,310,331,365,383,236,234,292,305,348,316,381,344,373,392,357,243,180,152
509011228,Denmark,279,398,457,406,152,150,239,355,409,396,479,470,584,525,500,433,208,178
509011229,Gnowangerup,246,231,188,114,152,175,199,224,203,202,185,217,197,195,130,81,33,30
509011230,Katanning,347,289,307,284,292,304,323,292,281,247,295,312,317,285,202,176,124,92
509011231,Kojonup,273,292,308,168,158,201,191,275,241,252,287,305,351,298,212,170,145,84
509011232,Little Grove - Elleker,156,200,190,251,127,161,256,237,208,242,256,278,318,343,283,179,113,86
509011233,McKail - Willyung,726,827,863,954,655,743,672,752,751,705,824,696,758,637,571,438,275,229
509011234,Plantagenet,235,332,353,356,189,222,245,270,314,378,442,448,490,492,377,258,139,129
509011235,Stirling Range National Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509021236,Chittering,373,374,485,464,297,226,323,374,427,412,553,563,523,332,318,254,115,103
509021237,Cunderdin,223,233,229,285,142,166,204,224,182,185,258,299,292,305,227,178,121,112
509021238,Dowerin,206,257,234,127,196,182,188,228,237,243,264,263,311,308,268,210,121,80
509021239,Gingin - Dandaragan,450,499,469,440,358,529,581,497,491,548,705,785,839,817,775,543,287,199
509021240,Merredin,295,335,341,273,336,280,299,319,272,262,321,324,359,331,295,208,125,169
509021241,Moora,300,287,330,234,204,255,263,242,306,315,307,343,352,298,226,194,94,112
509021242,Mukinbudin,160,159,137,93,102,172,201,179,190,219,254,260,265,223,188,97,82,81
509021243,Northam,635,815,790,779,581,671,683,738,715,690,805,878,895,793,703,510,274,238
509021244,Toodyay,201,256,258,267,179,190,163,250,235,227,375,485,515,455,419,256,138,85
509021245,York - Beverley,209,266,301,217,164,146,206,248,279,276,334,425,524,528,465,380,223,179
509031246,Brookton,194,211,183,153,140,188,170,195,172,176,271,286,280,255,290,182,139,128
509031247,Kulin,281,336,259,144,177,208,257,312,281,287,283,320,336,300,222,169,107,76
509031248,Murray,142,169,186,128,97,105,152,153,137,150,196,216,169,167,128,103,59,30
509031249,Narrogin,229,247,304,369,260,292,248,264,231,252,277,290,310,286,246,176,142,136
509031250,Wagin,259,299,360,232,180,230,248,257,284,292,351,361,430,400,361,262,128,104
510011262,Broome,1119,1233,1211,980,803,1307,1534,1448,1248,1053,1096,939,794,563,320,193,101,66
510011263,Derby - West Kimberley,599,686,633,600,620,781,768,628,577,430,512,451,430,280,218,116,37,38
510011264,Halls Creek,324,365,343,382,385,347,366,319,278,207,254,188,132,99,96,47,20,9
510011265,Kununurra,616,636,644,455,489,707,780,642,623,463,553,461,456,320,182,107,50,25
510011266,Roebuck,194,210,233,193,203,214,213,205,157,133,153,126,141,121,52,23,28,8
510021267,East Pilbara,145,142,182,180,394,800,808,805,679,486,583,386,361,142,50,36,32,20
510021268,Newman,409,457,318,227,263,438,511,483,358,314,262,246,180,75,31,9,1,1
510021269,Port Hedland,348,378,287,155,192,360,514,524,425,331,265,231,220,111,24,25,13,5
510021270,South Hedland,1078,1024,938,774,736,1151,1341,1252,895,744,762,663,558,291,130,41,24,24
510031271,Ashburton (WA),715,757,485,274,345,690,920,998,702,553,549,462,342,161,74,34,11,4
510031272,Karratha,1567,1767,1501,1157,905,1621,1890,2059,1652,1357,1161,865,588,316,130,60,22,13
510031273,Roebourne,355,429,399,328,298,466,481,622,511,441,374,344,265,145,85,21,34,8
511011274,Esperance,713,828,834,845,613,638,699,779,751,773,797,824,847,706,627,590,371,330
511011275,Esperance Surrounds,302,292,282,163,188,249,315,293,273,244,324,348,296,260,171,139,66,58
511021276,Carnarvon,338,323,332,300,281,343,337,314,309,312,372,380,339,336,242,156,109,71
511021277,Exmouth,282,349,276,187,303,421,538,441,380,307,319,285,360,243,206,127,68,38
511031278,Boulder,508,627,526,456,570,587,543,552,536,465,511,476,501,324,199,135,48,33
511031279,Kalgoorlie,940,958,928,823,897,1164,1137,1057,988,844,954,890,710,487,339,223,142,131
511031280,Kalgoorlie - North,775,758,650,533,525,832,810,846,666,539,554,502,475,329,210,134,96,61
511031281,Kalgoorlie Airport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511031282,Kambalda - Coolgardie - Norseman,261,252,280,283,246,357,339,312,305,260,410,348,363,267,181,121,47,26
511031283,Leinster - Leonora,210,284,219,263,437,570,571,457,413,382,395,345,290,220,90,43,28,8
511031284,Trafalgar (WA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511041285,Geraldton,606,636,668,707,632,763,684,751,656,673,857,823,910,784,701,613,404,487
511041286,Geraldton - East,553,591,686,665,469,474,475,539,489,514,600,552,543,382,325,246,150,73
511041287,Geraldton - North,663,715,755,626,421,615,685,592,597,528,690,591,528,462,383,274,144,130
511041288,Geraldton - South,738,775,899,760,484,587,715,739,780,744,761,622,656,575,431,345,205,190
511041289,Irwin,124,162,230,221,156,109,120,174,206,213,254,304,338,410,317,242,156,106
511041290,Meekatharra,161,168,135,135,227,363,296,266,232,242,224,270,201,162,149,82,42,18
511041291,Morawa,255,225,208,177,135,147,233,261,256,218,255,330,344,339,266,188,89,98
511041292,Northampton - Mullewa - Greenough,236,362,353,274,214,185,229,354,313,324,472,467,521,548,448,275,157,128
601011001,Bridgewater - Gagebrook,631,781,723,674,616,694,672,514,491,434,448,406,429,381,319,221,77,55
601011002,Brighton - Pontville,450,477,489,404,441,557,511,505,386,423,476,399,394,295,248,207,116,67
601011003,Old Beach - Otago,333,302,296,271,278,305,350,381,321,305,313,320,338,332,264,249,132,66
601021004,Bellerive - Rosny,290,325,349,347,266,431,482,474,351,361,383,384,454,432,404,381,222,264
601021005,Cambridge,495,551,605,551,443,293,455,595,564,551,691,569,733,632,457,356,202,114
601021006,Geilston Bay - Risdon,195,194,206,193,173,230,244,299,232,226,231,205,213,253,148,130,99,110
601021007,Howrah - Tranmere,586,634,696,700,565,671,761,792,812,736,763,736,741,648,716,666,477,367
601021008,Lindisfarne - Rose Bay,354,393,376,350,336,466,663,491,419,391,413,405,503,507,468,431,324,542
601021009,Mornington - Warrane,315,294,262,225,303,563,543,411,283,248,293,248,271,223,220,201,127,147
601021010,Risdon Vale,202,223,208,200,201,395,396,326,271,190,206,166,183,114,129,117,89,72
601021011,Rokeby,693,646,546,466,526,905,1055,795,587,398,406,354,363,353,301,191,114,64
601021012,South Arm,232,263,313,295,190,144,224,291,311,369,342,336,411,381,285,178,62,61
601031013,Austins Ferry - Granton,267,238,297,317,251,276,321,327,286,338,333,287,289,226,216,128,112,65
601031014,Berriedale - Chigwell,322,386,388,378,252,448,509,400,376,324,353,339,360,306,246,187,130,145
601031015,Claremont (Tas.),412,463,527,496,491,622,761,646,490,438,498,509,513,401,387,378,284,250
601031016,Derwent Park - Lutana,272,240,253,215,218,471,556,375,332,227,256,256,239,228,205,140,91,84
601031017,Glenorchy,695,532,615,661,723,1285,1458,1047,683,572,631,640,649,573,488,485,292,360
601031018,Montrose - Rosetta,255,262,268,291,215,389,467,353,330,268,272,270,315,304,241,215,177,173
601031019,Moonah,321,277,294,247,287,598,728,462,401,328,304,262,311,301,193,160,103,104
601031020,New Norfolk,441,419,527,460,403,471,480,522,447,406,482,504,500,462,357,327,188,174
601031021,West Moonah,250,226,210,220,222,459,520,397,303,229,231,199,231,167,182,115,85,81
601041022,Kingston - Huntingfield,800,847,854,820,721,1138,1264,1172,975,811,780,636,701,653,675,535,364,324
601041023,Kingston Beach - Blackmans Bay,559,606,698,676,537,556,621,677,781,706,799,672,775,774,714,539,351,242
601041024,Margate - Snug,493,650,703,575,368,400,507,621,573,626,573,537,539,468,378,331,190,132
601041025,Mount Wellington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601041026,Taroona - Bonnet Hill,107,190,252,282,185,124,150,174,210,256,301,258,249,237,216,192,94,116
601051027,Hobart,242,214,246,437,1151,1378,1185,715,454,414,456,412,440,428,472,312,181,189
601051028,Lenah Valley - Mount Stuart,496,546,503,511,385,648,836,758,668,573,638,513,522,496,394,287,187,194
601051029,Mount Nelson - Dynnyrne,186,274,340,332,555,394,390,352,356,326,321,276,234,258,262,182,83,54
601051030,New Town,298,288,324,316,427,608,671,496,410,378,442,347,438,322,287,225,134,175
601051031,Sandy Bay,404,485,555,671,1130,1380,1119,801,620,579,622,642,683,683,718,605,374,439
601051032,South Hobart - Fern Tree,271,382,423,409,495,541,496,493,475,476,442,381,391,316,320,204,163,172
601051033,West Hobart,230,294,317,379,412,616,623,506,356,388,449,386,415,341,295,209,131,111
601061034,Dodges Ferry - Lewisham,496,531,506,486,375,485,545,584,570,518,609,652,789,666,571,322,144,97
601061035,Sorell - Richmond,592,626,608,491,505,672,792,752,575,573,623,662,771,613,614,466,315,289
602011036,Invermay,161,152,140,165,400,445,373,246,167,189,210,190,194,180,120,89,62,41
602011037,Kings Meadows - Punchbowl,280,293,334,276,318,423,423,319,337,322,295,249,242,244,187,182,142,178
602011038,Launceston,224,218,264,312,329,490,458,382,311,324,360,341,396,296,324,204,122,126
602011039,Legana,288,307,345,337,263,292,329,312,324,279,342,273,306,283,250,223,169,117
602011040,Mowbray,202,199,215,222,392,525,423,311,260,188,203,216,222,150,140,109,91,66
602011041,Newnham - Mayfield,633,654,559,553,913,996,877,719,601,464,540,506,505,427,362,323,219,190
602011042,Newstead,227,323,345,375,327,306,322,293,312,344,397,350,333,266,315,278,202,235
602011043,Norwood (Tas.),173,227,249,275,167,158,212,219,224,227,250,209,221,260,249,255,190,221
602011044,Prospect Vale - Blackstone,312,359,403,373,325,299,401,399,407,419,482,498,488,445,428,393,278,239
602011045,Ravenswood,246,300,314,263,279,303,277,225,185,239,282,230,190,181,206,160,84,27
602011046,Riverside,388,428,484,537,395,368,506,534,468,394,488,389,441,500,361,366,223,205
602011047,South Launceston,303,244,297,212,308,515,515,387,322,258,259,258,241,210,161,167,101,164
602011048,Summerhill - Prospect,310,311,272,304,304,323,369,341,276,325,293,286,321,278,263,225,125,130
602011049,Trevallyn,233,285,352,326,241,284,320,308,358,324,409,300,283,293,191,180,114,95
602011050,Waverley - St Leonards,246,272,293,245,236,311,325,325,260,240,231,234,254,202,169,108,72,77
602011051,West Launceston,202,228,214,238,252,263,272,290,277,275,294,302,299,267,199,183,92,103
602011052,Youngtown - Relbia,301,308,291,283,264,360,384,286,302,281,337,302,316,274,271,253,189,169
602021053,Beauty Point - Beaconsfield,155,182,195,165,147,135,186,160,181,181,273,378,460,479,393,268,155,72
602021054,Deloraine,265,341,361,365,251,361,345,323,292,318,421,429,537,480,451,344,212,176
602021055,Grindelwald - Lanena,260,312,379,361,278,230,273,287,332,373,455,527,609,535,470,345,215,139
602021056,Hadspen - Carrick,210,248,256,224,200,203,226,270,219,230,255,294,252,226,172,136,70,65
602021057,Westbury,227,237,290,274,185,263,251,227,262,261,303,332,349,368,325,227,132,99
602031058,Dilston - Lilydale,233,291,262,278,145,186,216,274,260,299,379,412,372,343,238,208,81,60
602031059,George Town,350,387,422,409,304,368,384,395,383,365,490,587,623,601,527,411,220,188
602031060,Longford,215,249,255,248,235,278,285,227,231,223,299,285,334,333,316,284,134,162
602031061,Northern Midlands,198,200,219,208,159,205,205,217,191,211,301,279,301,298,269,181,99,77
602031062,Perth - Evandale,335,326,329,305,271,386,371,323,254,288,415,391,447,414,334,283,151,113
602031064,St Helens - Scamander,229,304,337,269,220,228,242,350,358,361,499,556,798,748,633,491,279,166
602031099,Flinders and Cape Barren Islands,23,41,45,23,17,19,26,64,35,66,64,64,93,105,89,93,49,17
602031100,Scottsdale - Bridport,322,362,421,435,278,341,352,376,362,349,427,522,601,570,487,334,211,252
603011065,Central Highlands,108,109,122,135,98,127,129,126,135,121,158,196,264,234,227,130,47,34
603011066,Derwent Valley,132,190,219,251,202,132,162,172,230,271,285,248,329,217,193,112,61,47
603011067,Southern Midlands,349,395,388,418,390,355,431,373,417,424,485,549,553,478,400,271,139,103
603011068,Wilderness - East,1,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0
603021069,Bruny Island - Kettering,137,173,192,158,95,92,113,167,209,220,252,264,352,371,325,267,126,72
603021070,Cygnet,210,260,308,294,204,143,231,279,275,326,330,378,471,455,408,299,113,76
603021071,Geeveston - Dover,183,213,247,199,151,215,204,209,223,242,321,322,435,358,334,251,128,63
603021072,Huonville - Franklin,567,618,631,622,460,566,653,646,627,638,688,687,741,600,506,370,223,250
603031073,Forestier - Tasman,80,78,104,126,83,88,76,111,141,144,179,225,329,330,252,177,110,53
603031074,Triabunna - Bicheno,145,161,171,182,165,236,286,256,242,247,329,369,558,545,528,415,212,171
604011075,Acton - Upper Burnie,211,192,218,225,197,280,198,213,208,183,192,193,206,188,154,162,92,94
604011076,Burnie - Ulverstone Surrounds,292,270,299,332,258,314,307,284,286,324,437,465,450,386,304,181,91,49
604011077,Burnie - Wivenhoe,224,230,231,209,177,290,275,258,188,185,251,238,285,230,188,124,78,78
604011078,Parklands - Camdale,381,452,514,526,416,400,417,378,428,411,502,400,449,392,323,281,182,213
604011079,Penguin - Sulphur Creek,270,321,321,312,211,277,344,308,298,337,381,430,461,393,330,265,179,152
604011080,Romaine - Havenview,182,223,225,234,211,259,260,224,233,201,234,242,217,226,161,137,99,68
604011081,Somerset,202,204,248,256,192,223,203,216,200,251,294,304,349,307,257,221,112,142
604011082,Ulverstone,338,367,421,387,335,292,329,384,365,379,415,469,590,524,527,449,351,259
604011083,West Ulverstone,221,242,289,292,215,215,235,246,233,216,307,315,320,337,317,261,165,179
604011084,Wynyard,333,381,419,363,243,270,376,371,344,334,348,453,493,504,475,443,278,208
604021085,Devonport,726,800,877,920,723,1044,1008,902,774,799,936,889,975,849,873,766,514,521
604021086,East Devonport,279,298,305,283,238,354,362,302,235,263,317,330,368,342,350,301,177,130
604021087,Latrobe,304,282,348,346,312,335,381,319,292,333,355,322,354,364,379,292,198,157
604021088,Miandetta - Don,196,227,275,263,180,206,240,230,247,228,273,207,265,239,180,153,108,68
604021089,Port Sorell,275,334,331,349,260,206,298,349,326,319,499,474,639,618,602,467,263,195
604021090,Quoiba - Spreyton,163,184,190,176,156,191,214,201,203,191,248,233,214,231,193,142,85,45
604021091,Sheffield - Railton,283,319,394,387,299,281,355,362,388,374,508,616,664,520,442,353,175,119
604021092,Turners Beach - Forth,165,184,224,237,112,180,216,187,205,208,284,298,290,266,240,185,82,59
604031093,King Island,104,96,102,83,49,78,122,106,103,74,100,126,124,119,100,70,59,33
604031094,North West,305,279,301,268,196,270,241,269,272,265,280,308,359,293,232,150,59,54
604031095,Smithton,229,218,268,245,202,221,250,241,213,158,268,248,290,246,221,186,120,127
604031096,Waratah,175,229,263,248,149,145,200,225,216,237,338,332,346,295,244,167,81,60
604031097,West Coast (Tas.),179,255,218,193,161,274,296,251,265,243,330,392,332,365,260,170,101,74
604031098,Wilderness - West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0