S_T code,S_T name,SA3 code,SA3 name,SA2 code,SA2 name
4,South Australia,40101,Adelaide City,401011001,Adelaide
4,South Australia,40101,Adelaide City,401011002,North Adelaide
4,South Australia,40102,Adelaide Hills,401021003,Adelaide Hills
4,South Australia,40102,Adelaide Hills,401021004,Aldgate - Stirling
4,South Australia,40102,Adelaide Hills,401021005,Hahndorf - Echunga
4,South Australia,40102,Adelaide Hills,401021006,Lobethal - Woodside
4,South Australia,40102,Adelaide Hills,401021007,Mount Barker
4,South Australia,40102,Adelaide Hills,401021008,Mount Barker Surrounds
4,South Australia,40102,Adelaide Hills,401021009,Nairne
4,South Australia,40102,Adelaide Hills,401021010,Uraidla - Summertown
4,South Australia,40103,Burnside,401031011,Burnside - Wattle Park
4,South Australia,40103,Burnside,401031012,Beaumont - Glen Osmond
4,South Australia,40103,Burnside,401031013,Toorak Gardens
4,South Australia,40104,Campbelltown (SA),401041014,Athelstone
4,South Australia,40104,Campbelltown (SA),401041015,Paradise - Newton
4,South Australia,40104,Campbelltown (SA),401041016,Rostrevor - Magill
4,South Australia,40105,Norwood - Payneham - St Peters,401051017,Norwood (SA)
4,South Australia,40105,Norwood - Payneham - St Peters,401051018,Payneham - Felixstow
4,South Australia,40105,Norwood - Payneham - St Peters,401051019,St Peters - Marden
4,South Australia,40106,Prospect - Walkerville,401061020,Nailsworth - Broadview
4,South Australia,40106,Prospect - Walkerville,401061021,Prospect
4,South Australia,40106,Prospect - Walkerville,401061022,Walkerville
4,South Australia,40107,Unley,401071023,Goodwood - Millswood
4,South Australia,40107,Unley,401071024,Unley - Parkside
4,South Australia,40201,Gawler - Two Wells,402011025,Gawler - North
4,South Australia,40201,Gawler - Two Wells,402011026,Gawler - South
4,South Australia,40201,Gawler - Two Wells,402011027,Lewiston - Two Wells
4,South Australia,40202,Playford,402021028,Craigmore - Blakeview
4,South Australia,40202,Playford,402021029,Davoren Park
4,South Australia,40202,Playford,402021030,Elizabeth
4,South Australia,40202,Playford,402021031,Elizabeth East
4,South Australia,40202,Playford,402021032,Munno Para West - Angle Vale
4,South Australia,40202,Playford,402021033,One Tree Hill
4,South Australia,40202,Playford,402021034,Smithfield - Elizabeth North
4,South Australia,40202,Playford,402021035,Virginia - Waterloo Corner
4,South Australia,40203,Port Adelaide - East,402031036,Enfield - Blair Athol
4,South Australia,40203,Port Adelaide - East,402031038,Windsor Gardens
4,South Australia,40203,Port Adelaide - East,402031175,Northgate - Northfield
4,South Australia,40203,Port Adelaide - East,402031176,Valley View - Gilles Plains
4,South Australia,40204,Salisbury,402041039,Dry Creek - North
4,South Australia,40204,Salisbury,402041040,Ingle Farm
4,South Australia,40204,Salisbury,402041041,Para Hills
4,South Australia,40204,Salisbury,402041042,Parafield
4,South Australia,40204,Salisbury,402041043,Parafield Gardens
4,South Australia,40204,Salisbury,402041044,Paralowie
4,South Australia,40204,Salisbury,402041046,Salisbury
4,South Australia,40204,Salisbury,402041047,Salisbury East
4,South Australia,40204,Salisbury,402041048,Salisbury North
4,South Australia,40204,Salisbury,402041171,Mawson Lakes - Globe Derby Park
4,South Australia,40204,Salisbury,402041172,Pooraka - Cavan
4,South Australia,40205,Tea Tree Gully,402051049,Golden Grove
4,South Australia,40205,Tea Tree Gully,402051050,Greenwith
4,South Australia,40205,Tea Tree Gully,402051051,Highbury - Dernancourt
4,South Australia,40205,Tea Tree Gully,402051052,Hope Valley - Modbury
4,South Australia,40205,Tea Tree Gully,402051053,Modbury Heights
4,South Australia,40205,Tea Tree Gully,402051054,Redwood Park
4,South Australia,40205,Tea Tree Gully,402051055,St Agnes - Ridgehaven
4,South Australia,40301,Holdfast Bay,403011056,Brighton (SA)
4,South Australia,40301,Holdfast Bay,403011057,Glenelg (SA)
4,South Australia,40302,Marion,403021058,Edwardstown
4,South Australia,40302,Marion,403021059,Hallett Cove
4,South Australia,40302,Marion,403021060,Marino - Seaview Downs
4,South Australia,40302,Marion,403021061,Mitchell Park
4,South Australia,40302,Marion,403021062,Morphettville
4,South Australia,40302,Marion,403021063,Sheidow Park - Trott Park
4,South Australia,40302,Marion,403021064,Warradale
4,South Australia,40303,Mitcham,403031065,Belair
4,South Australia,40303,Mitcham,403031066,Bellevue Heights
4,South Australia,40303,Mitcham,403031067,Blackwood
4,South Australia,40303,Mitcham,403031068,Colonel Light Gardens
4,South Australia,40303,Mitcham,403031069,Mitcham (SA)
4,South Australia,40303,Mitcham,403031070,Panorama
4,South Australia,40304,Onkaparinga,403041071,Aberfoyle Park
4,South Australia,40304,Onkaparinga,403041072,Aldinga
4,South Australia,40304,Onkaparinga,403041073,Christie Downs
4,South Australia,40304,Onkaparinga,403041074,Christies Beach
4,South Australia,40304,Onkaparinga,403041075,Clarendon
4,South Australia,40304,Onkaparinga,403041076,Coromandel Valley
4,South Australia,40304,Onkaparinga,403041077,Flagstaff Hill
4,South Australia,40304,Onkaparinga,403041078,Hackham - Onkaparinga Hills
4,South Australia,40304,Onkaparinga,403041079,Hackham West - Huntfield Heights
4,South Australia,40304,Onkaparinga,403041080,Happy Valley
4,South Australia,40304,Onkaparinga,403041081,Happy Valley Reservoir
4,South Australia,40304,Onkaparinga,403041082,Lonsdale
4,South Australia,40304,Onkaparinga,403041083,McLaren Vale
4,South Australia,40304,Onkaparinga,403041084,Morphett Vale - East
4,South Australia,40304,Onkaparinga,403041085,Morphett Vale - West
4,South Australia,40304,Onkaparinga,403041086,Reynella
4,South Australia,40304,Onkaparinga,403041088,Willunga
4,South Australia,40304,Onkaparinga,403041089,Woodcroft
4,South Australia,40304,Onkaparinga,403041177,Seaford - Seaford Meadows
4,South Australia,40304,Onkaparinga,403041178,Seaford Rise - Moana
4,South Australia,40401,Charles Sturt,404011090,Beverley
4,South Australia,40401,Charles Sturt,404011091,Flinders Park
4,South Australia,40401,Charles Sturt,404011092,Henley Beach
4,South Australia,40401,Charles Sturt,404011093,Hindmarsh - Brompton
4,South Australia,40401,Charles Sturt,404011094,Royal Park - Hendon - Albert Park
4,South Australia,40401,Charles Sturt,404011095,Seaton - Grange
4,South Australia,40401,Charles Sturt,404011096,West Lakes
4,South Australia,40401,Charles Sturt,404011097,Woodville - Cheltenham
4,South Australia,40402,Port Adelaide - West,404021098,Dry Creek - South
4,South Australia,40402,Port Adelaide - West,404021099,Largs Bay - Semaphore
4,South Australia,40402,Port Adelaide - West,404021100,North Haven
4,South Australia,40402,Port Adelaide - West,404021101,Port Adelaide
4,South Australia,40402,Port Adelaide - West,404021102,The Parks
4,South Australia,40402,Port Adelaide - West,404021103,Torrens Island
4,South Australia,40403,West Torrens,404031104,Adelaide Airport
4,South Australia,40403,West Torrens,404031105,Fulham
4,South Australia,40403,West Torrens,404031106,Lockleys
4,South Australia,40403,West Torrens,404031107,Plympton
4,South Australia,40403,West Torrens,404031108,Richmond (SA)
4,South Australia,40403,West Torrens,404031109,West Beach
4,South Australia,40501,Barossa,405011110,Barossa - Angaston
4,South Australia,40501,Barossa,405011111,Light
4,South Australia,40501,Barossa,405011112,Lyndoch
4,South Australia,40501,Barossa,405011113,Mallala
4,South Australia,40501,Barossa,405011114,Nuriootpa
4,South Australia,40501,Barossa,405011115,Tanunda
4,South Australia,40502,Lower North,405021116,Clare
4,South Australia,40502,Lower North,405021117,Gilbert Valley
4,South Australia,40502,Lower North,405021118,Goyder
4,South Australia,40502,Lower North,405021119,Wakefield - Barunga West
4,South Australia,40503,Mid North,405031120,Jamestown
4,South Australia,40503,Mid North,405031121,Peterborough - Mount Remarkable
4,South Australia,40503,Mid North,405031122,Port Pirie
4,South Australia,40503,Mid North,405031123,Port Pirie Surrounds
4,South Australia,40504,Yorke Peninsula,405041124,Kadina
4,South Australia,40504,Yorke Peninsula,405041125,Moonta
4,South Australia,40504,Yorke Peninsula,405041126,Wallaroo
4,South Australia,40504,Yorke Peninsula,405041127,Yorke Peninsula - North
4,South Australia,40504,Yorke Peninsula,405041128,Yorke Peninsula - South
4,South Australia,40601,Eyre Peninsula and South West,406011129,Ceduna
4,South Australia,40601,Eyre Peninsula and South West,406011130,Eyre Peninsula
4,South Australia,40601,Eyre Peninsula and South West,406011131,Kimba - Cleve - Franklin Harbour
4,South Australia,40601,Eyre Peninsula and South West,406011132,Le Hunte - Elliston
4,South Australia,40601,Eyre Peninsula and South West,406011133,Port Lincoln
4,South Australia,40601,Eyre Peninsula and South West,406011134,West Coast (SA)
4,South Australia,40601,Eyre Peninsula and South West,406011135,Western
4,South Australia,40601,Eyre Peninsula and South West,406011136,Whyalla
4,South Australia,40601,Eyre Peninsula and South West,406011137,Whyalla - North
4,South Australia,40602,Outback - North and East,406021138,APY Lands
4,South Australia,40602,Outback - North and East,406021139,Coober Pedy
4,South Australia,40602,Outback - North and East,406021140,Quorn - Lake Gilles
4,South Australia,40602,Outback - North and East,406021141,Outback
4,South Australia,40602,Outback - North and East,406021142,Port Augusta
4,South Australia,40602,Outback - North and East,406021143,Roxby Downs
4,South Australia,40701,Fleurieu - Kangaroo Island,407011144,Goolwa - Port Elliot
4,South Australia,40701,Fleurieu - Kangaroo Island,407011145,Kangaroo Island
4,South Australia,40701,Fleurieu - Kangaroo Island,407011146,Strathalbyn
4,South Australia,40701,Fleurieu - Kangaroo Island,407011147,Strathalbyn Surrounds
4,South Australia,40701,Fleurieu - Kangaroo Island,407011148,Victor Harbor
4,South Australia,40701,Fleurieu - Kangaroo Island,407011149,Yankalilla
4,South Australia,40702,Limestone Coast,407021150,Grant
4,South Australia,40702,Limestone Coast,407021151,Kingston - Robe
4,South Australia,40702,Limestone Coast,407021152,Millicent
4,South Australia,40702,Limestone Coast,407021154,Naracoorte
4,South Australia,40702,Limestone Coast,407021155,Naracoorte Surrounds
4,South Australia,40702,Limestone Coast,407021156,Penola
4,South Australia,40702,Limestone Coast,407021157,Tatiara
4,South Australia,40702,Limestone Coast,407021158,Wattle Range
4,South Australia,40702,Limestone Coast,407021173,Mount Gambier - East
4,South Australia,40702,Limestone Coast,407021174,Mount Gambier - West
4,South Australia,40703,Murray and Mallee,407031159,Barmera
4,South Australia,40703,Murray and Mallee,407031160,Berri
4,South Australia,40703,Murray and Mallee,407031161,Karoonda - Lameroo
4,South Australia,40703,Murray and Mallee,407031162,Loxton
4,South Australia,40703,Murray and Mallee,407031163,Loxton Surrounds
4,South Australia,40703,Murray and Mallee,407031164,Mannum
4,South Australia,40703,Murray and Mallee,407031165,Murray Bridge
4,South Australia,40703,Murray and Mallee,407031166,Murray Bridge Surrounds
4,South Australia,40703,Murray and Mallee,407031167,Renmark
4,South Australia,40703,Murray and Mallee,407031168,Renmark Surrounds
4,South Australia,40703,Murray and Mallee,407031169,The Coorong
4,South Australia,40703,Murray and Mallee,407031170,Waikerie
5,Western Australia,50101,Augusta - Margaret River - Busselton,501011001,Augusta
5,Western Australia,50101,Augusta - Margaret River - Busselton,501011003,Busselton Surrounds
5,Western Australia,50101,Augusta - Margaret River - Busselton,501011004,Margaret River
5,Western Australia,50101,Augusta - Margaret River - Busselton,501011293,Busselton - East
5,Western Australia,50101,Augusta - Margaret River - Busselton,501011294,Busselton - West
5,Western Australia,50102,Bunbury,501021005,Australind - Leschenault
5,Western Australia,50102,Bunbury,501021007,Capel
5,Western Australia,50102,Bunbury,501021008,College Grove - Carey Park
5,Western Australia,50102,Bunbury,501021009,Collie
5,Western Australia,50102,Bunbury,501021010,Dardanup
5,Western Australia,50102,Bunbury,501021011,Davenport
5,Western Australia,50102,Bunbury,501021012,Eaton - Pelican Point
5,Western Australia,50102,Bunbury,501021014,Harvey
5,Western Australia,50102,Bunbury,501021015,East Bunbury - Glen Iris
5,Western Australia,50102,Bunbury,501021016,Waroona
5,Western Australia,50102,Bunbury,501021251,Dalyellup
5,Western Australia,50102,Bunbury,501021252,Gelorup - Stratham
5,Western Australia,50102,Bunbury,501021253,South Bunbury - Bunbury
5,Western Australia,50102,Bunbury,501021254,Withers - Usher
5,Western Australia,50103,Manjimup,501031017,Bridgetown - Boyup Brook
5,Western Australia,50103,Manjimup,501031018,Donnybrook - Balingup
5,Western Australia,50103,Manjimup,501031019,Manjimup
5,Western Australia,50103,Manjimup,501031020,Pemberton
5,Western Australia,50201,Mandurah,502011021,Dawesville - Bouvard
5,Western Australia,50201,Mandurah,502011022,Falcon - Wannanup
5,Western Australia,50201,Mandurah,502011023,Greenfields
5,Western Australia,50201,Mandurah,502011024,Halls Head - Erskine
5,Western Australia,50201,Mandurah,502011025,Mandurah
5,Western Australia,50201,Mandurah,502011026,Mandurah - East
5,Western Australia,50201,Mandurah,502011027,Mandurah - North
5,Western Australia,50201,Mandurah,502011028,Mandurah - South
5,Western Australia,50201,Mandurah,502011029,Pinjarra
5,Western Australia,50301,Cottesloe - Claremont,503011030,City Beach
5,Western Australia,50301,Cottesloe - Claremont,503011031,Claremont (WA)
5,Western Australia,50301,Cottesloe - Claremont,503011032,Cottesloe
5,Western Australia,50301,Cottesloe - Claremont,503011033,Floreat
5,Western Australia,50301,Cottesloe - Claremont,503011034,Mosman Park - Peppermint Grove
5,Western Australia,50301,Cottesloe - Claremont,503011035,Nedlands - Dalkeith - Crawley
5,Western Australia,50301,Cottesloe - Claremont,503011036,Swanbourne - Mount Claremont
5,Western Australia,50302,Perth City,503021037,Kings Park (WA)
5,Western Australia,50302,Perth City,503021038,Mount Hawthorn - Leederville
5,Western Australia,50302,Perth City,503021039,Mount Lawley - Inglewood
5,Western Australia,50302,Perth City,503021040,North Perth
5,Western Australia,50302,Perth City,503021042,Subiaco - Shenton Park
5,Western Australia,50302,Perth City,503021043,Wembley - West Leederville - Glendalough
5,Western Australia,50302,Perth City,503021295,East Perth
5,Western Australia,50302,Perth City,503021296,Perth (North) - Highgate
5,Western Australia,50302,Perth City,503021297,Perth (West) - Northbridge
5,Western Australia,50401,Bayswater - Bassendean,504011044,Bassendean - Eden Hill - Ashfield
5,Western Australia,50401,Bayswater - Bassendean,504011045,Bayswater - Embleton - Bedford
5,Western Australia,50401,Bayswater - Bassendean,504011046,Maylands
5,Western Australia,50401,Bayswater - Bassendean,504011047,Morley
5,Western Australia,50401,Bayswater - Bassendean,504011048,Noranda
5,Western Australia,50402,Mundaring,504021049,Chidlow
5,Western Australia,50402,Mundaring,504021050,Glen Forrest - Darlington
5,Western Australia,50402,Mundaring,504021051,Helena Valley - Koongamia
5,Western Australia,50402,Mundaring,504021052,Malmalling - Reservoir
5,Western Australia,50402,Mundaring,504021053,Mundaring
5,Western Australia,50402,Mundaring,504021054,Swan View - Greenmount - Midvale
5,Western Australia,50403,Swan,504031055,Avon Valley National Park
5,Western Australia,50403,Swan,504031056,Ballajura
5,Western Australia,50403,Swan,504031057,Beechboro
5,Western Australia,50403,Swan,504031058,Bullsbrook
5,Western Australia,50403,Swan,504031060,Gidgegannup
5,Western Australia,50403,Swan,504031061,Hazelmere - Guildford
5,Western Australia,50403,Swan,504031062,Lockridge - Kiara
5,Western Australia,50403,Swan,504031063,Malaga
5,Western Australia,50403,Swan,504031064,Melaleuca - Lexia
5,Western Australia,50403,Swan,504031065,Middle Swan - Herne Hill
5,Western Australia,50403,Swan,504031066,Midland - Guildford
5,Western Australia,50403,Swan,504031067,Stratton - Jane Brook
5,Western Australia,50403,Swan,504031068,The Vines
5,Western Australia,50403,Swan,504031069,Walyunga National Park
5,Western Australia,50403,Swan,504031298,Aveley
5,Western Australia,50403,Swan,504031299,Brabham - Henley Brook
5,Western Australia,50403,Swan,504031300,Ellenbrook
5,Western Australia,50501,Joondalup,505011070,Craigie - Beldon
5,Western Australia,50501,Joondalup,505011071,Currambine - Kinross
5,Western Australia,50501,Joondalup,505011072,Duncraig
5,Western Australia,50501,Joondalup,505011073,Greenwood - Warwick
5,Western Australia,50501,Joondalup,505011074,Heathridge - Connolly
5,Western Australia,50501,Joondalup,505011075,Hillarys
5,Western Australia,50501,Joondalup,505011076,Iluka - Burns Beach
5,Western Australia,50501,Joondalup,505011077,Joondalup - Edgewater
5,Western Australia,50501,Joondalup,505011078,Kingsley
5,Western Australia,50501,Joondalup,505011079,Mullaloo - Kallaroo
5,Western Australia,50501,Joondalup,505011080,Ocean Reef
5,Western Australia,50501,Joondalup,505011081,Padbury
5,Western Australia,50501,Joondalup,505011082,Sorrento - Marmion
